year,state,property_damage
2020,Virginia,2.50K
2020,Virginia,1.00K
2020,Virginia,10.00K
2020,Virginia,10.00K
2020,Maryland,5.00K
2020,Maryland,6.00K
2020,Maryland,1.00K
2020,Maryland,2.50K
2020,Maryland,7.00K
2020,Maryland,15.00K
2020,New York,10.00K
2020,New York,10.00K
2020,New York,5.00K
2020,New York,10.00K
2020,New York,5.00K
2020,Ohio,200.00K
2020,Ohio,5.00K
2020,Pennsylvania,20.00K
2020,Pennsylvania,100.00K
2020,Florida,2.00K
2020,Mississippi,5.00K
2020,Mississippi,20.00K
2020,Virginia,5.00K
2020,Virginia,10.00K
2020,Virginia,1.00K
2020,South Carolina,10.00K
2020,North Dakota,100.00K
2020,Oklahoma,0.50K
2020,Wisconsin,1.00K
2020,Wisconsin,3.00K
2020,Wisconsin,3.00K
2020,Wisconsin,2.00K
2020,Wisconsin,2.00K
2020,Massachusetts,1.30K
2020,Kentucky,25.00K
2020,Connecticut,0.80K
2020,Rhode Island,4.00K
2020,Rhode Island,1.00K
2020,Kentucky,1.00K
2020,Kentucky,7.00K
2020,Kentucky,0.80K
2020,Pennsylvania,4.00K
2020,Pennsylvania,7.00K
2020,Pennsylvania,1.00K
2020,Michigan,15.00K
2020,Ohio,150.00K
2020,Ohio,1.00K
2020,Ohio,3.00K
2020,Ohio,15.00K
2020,Ohio,15.00K
2020,Ohio,40.00K
2020,Ohio,2.00K
2020,Ohio,1.00K
2020,Ohio,2.00K
2020,Georgia,4.00K
2020,Georgia,1.00K
2020,Georgia,3.00K
2020,Georgia,5.00K
2020,Georgia,3.00K
2020,Georgia,3.00K
2020,Georgia,1.00K
2020,Virginia,1.00K
2020,Virginia,5.00K
2020,Virginia,5.00K
2020,Virginia,4.00K
2020,Virginia,1.50K
2020,Virginia,10.00K
2020,Virginia,1.50K
2020,North Carolina,2.00K
2020,North Carolina,2.00K
2020,North Carolina,2.00K
2020,North Carolina,2.00K
2020,Maryland,5.00K
2020,Maryland,5.00K
2020,Maryland,2.00K
2020,Maryland,2.00K
2020,Maryland,2.00K
2020,Maryland,1.50K
2020,Ohio,5.00K
2020,Ohio,50.00K
2020,Pennsylvania,20.00K
2020,Pennsylvania,50.00K
2020,Pennsylvania,2.00K
2020,Mississippi,20.00K
2020,Arkansas,50.00K
2020,Virginia,6.00K
2020,Virginia,6.00K
2020,Virginia,10.00K
2020,Virginia,20.00K
2020,Massachusetts,1.00K
2020,Massachusetts,0.50K
2020,Massachusetts,0.50K
2020,Massachusetts,0.60K
2020,Massachusetts,0.30K
2020,Rhode Island,0.80K
2020,Kentucky,10.00K
2020,Kentucky,8.00K
2020,Pennsylvania,3.00K
2020,Pennsylvania,5.00K
2020,Arkansas,1.00K
2020,Ohio,2.00K
2020,Ohio,3.00K
2020,Ohio,4.00K
2020,Ohio,1.00K
2020,Ohio,5.00K
2020,Ohio,0.50K
2020,Ohio,10.00K
2020,Georgia,1.00K
2020,Georgia,10.00K
2020,Georgia,1.00K
2020,Georgia,3.00K
2020,Georgia,3.00K
2020,Ohio,3.00K
2020,Virginia,2.00K
2020,Virginia,2.00K
2020,West Virginia,1.00K
2020,West Virginia,1.00K
2020,West Virginia,3.00K
2020,West Virginia,5.00K
2020,North Carolina,1.00K
2020,Louisiana,20.00K
2020,Virginia,2.00K
2020,Virginia,2.00K
2020,Virginia,10.00K
2020,Virginia,3.00K
2020,Virginia,2.00K
2020,Virginia,3.00K
2020,Virginia,2.00K
2020,Maryland,1.50K
2020,Maryland,1.50K
2020,Maryland,150.00K
2020,Maryland,1.50K
2020,Pennsylvania,10.00K
2020,Alabama,250.00K
2020,Alabama,5.00K
2020,Ohio,5.00K
2020,Pennsylvania,5.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,10.00K
2020,Louisiana,5.00K
2020,Louisiana,10.00K
2020,Iowa,400.00K
2020,Louisiana,3.00K
2020,Virginia,5.00K
2020,Maryland,10.00K
2020,Maryland,1.00K
2020,Maryland,50.00K
2020,South Carolina,10.00K
2020,Massachusetts,0.50K
2020,Rhode Island,0.50K
2020,Connecticut,1.50K
2020,Connecticut,0.50K
2020,Connecticut,0.80K
2020,Connecticut,0.50K
2020,Connecticut,0.80K
2020,Kentucky,0.40K
2020,South Carolina,0.10K
2020,South Carolina,0.10K
2020,Georgia,0.10K
2020,Georgia,0.10K
2020,Ohio,1.00K
2020,Ohio,2.00K
2020,Ohio,3.00K
2020,Indiana,8.00K
2020,Kentucky,20.00K
2020,Ohio,0.50K
2020,Ohio,1.00K
2020,Pennsylvania,4.00K
2020,Pennsylvania,4.00K
2020,Pennsylvania,0.20K
2020,Pennsylvania,5.00K
2020,Kentucky,20.00K
2020,Missouri,20.00K
2020,Kentucky,3.00K
2020,Virginia,2.00K
2020,Virginia,1.00K
2020,Virginia,2.00K
2020,Virginia,1.00K
2020,Virginia,2.00K
2020,Virginia,2.00K
2020,Virginia,2.00K
2020,Virginia,2.00K
2020,Pennsylvania,100.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,25.00K
2020,Texas,10.00K
2020,Texas,60.00K
2020,Ohio,5.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,100.00K
2020,North Dakota,400.00K
2020,Alabama,0.20K
2020,Alabama,0.20K
2020,Alabama,0.10K
2020,Texas,10.10K
2020,Maryland,50.00K
2020,Maryland,25.00K
2020,Maryland,10.00K
2020,Maryland,250.00K
2020,North Carolina,0.50K
2020,Connecticut,0.80K
2020,Connecticut,0.80K
2020,Connecticut,0.80K
2020,Rhode Island,1.50K
2020,Rhode Island,0.50K
2020,Florida,250.00K
2020,Indiana,2.00K
2020,Massachusetts,0.80K
2020,Indiana,5.00K
2020,Florida,2.00K
2020,Georgia,0.10K
2020,Ohio,3.00K
2020,Ohio,6.00K
2020,Ohio,15.00K
2020,Ohio,1.00K
2020,Ohio,0.25K
2020,Ohio,3.00K
2020,Ohio,2.00K
2020,Ohio,1.00K
2020,Ohio,4.00K
2020,Pennsylvania,4.00K
2020,Pennsylvania,1.00K
2020,Pennsylvania,3.00K
2020,Pennsylvania,25.00K
2020,Massachusetts,25.00K
2020,Massachusetts,4.00K
2020,Missouri,2.00K
2020,Missouri,10.00K
2020,Kentucky,100.00K
2020,Kentucky,250.00K
2020,Iowa,25.00K
2020,Massachusetts,1.00K
2020,Massachusetts,1.20K
2020,Massachusetts,70.00K
2020,Massachusetts,0.50K
2020,Virginia,2.00K
2020,Virginia,1.00K
2020,Virginia,2.00K
2020,Virginia,1.00K
2020,Virginia,2.00K
2020,Virginia,2.00K
2020,Virginia,2.00K
2020,Virginia,1.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,5.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,25.00K
2020,Pennsylvania,3.00K
2020,Pennsylvania,6.00K
2020,Ohio,20.00K
2020,Ohio,20.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,100.00K
2020,Louisiana,2.00K
2020,Alabama,0.20K
2020,Alabama,0.20K
2020,Alabama,0.20K
2020,North Dakota,100.00K
2020,District Of Columbia,25.00K
2020,Maryland,25.00K
2020,Maryland,2.00K
2020,Maine,2.00K
2020,Oklahoma,50.00K
2020,Rhode Island,2.50K
2020,Connecticut,0.80K
2020,Massachusetts,0.80K
2020,Massachusetts,0.80K
2020,Kentucky,1.00K
2020,Florida,5.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,2.00K
2020,Ohio,3.00K
2020,Ohio,1.00K
2020,Ohio,1.00K
2020,Ohio,1.50K
2020,Kentucky,3.00K
2020,Kentucky,7.00K
2020,Kentucky,3.00K
2020,Ohio,3.00K
2020,Pennsylvania,5.00K
2020,Pennsylvania,4.00K
2020,Pennsylvania,2.00K
2020,Pennsylvania,3.00K
2020,Pennsylvania,1.00K
2020,Pennsylvania,4.00K
2020,Massachusetts,10.00K
2020,Massachusetts,2.00K
2020,Missouri,10.00K
2020,Kentucky,30.00K
2020,Kentucky,100.00K
2020,Massachusetts,40.00K
2020,Massachusetts,5.00K
2020,Massachusetts,2.00K
2020,Massachusetts,0.50K
2020,Virginia,1.00K
2020,Virginia,1.00K
2020,Virginia,1.00K
2020,Virginia,2.00K
2020,Virginia,2.00K
2020,Virginia,2.00K
2020,Virginia,2.00K
2020,Virginia,2.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,3.00K
2020,Pennsylvania,1.00K
2020,Florida,3.00K
2020,Florida,2.00K
2020,Ohio,2.00K
2020,Ohio,100.00K
2020,Pennsylvania,1.00K
2020,Pennsylvania,100.00K
2020,Pennsylvania,100.00K
2020,Arizona,0.50K
2020,Arizona,10.00K
2020,Florida,1.00K
2020,Florida,2.00K
2020,North Dakota,2.00K
2020,North Dakota,1.00K
2020,North Dakota,3.00K
2020,North Dakota,150.00K
2020,North Dakota,30.00K
2020,North Dakota,200.00K
2020,North Dakota,50.00K
2020,North Dakota,5.00K
2020,North Dakota,15.00K
2020,Wisconsin,2.10M
2020,Wisconsin,115.00K
2020,Maryland,4.00K
2020,District Of Columbia,10.00K
2020,Maine,20.00K
2020,Massachusetts,0.80K
2020,Massachusetts,0.50K
2020,New York,2.00K
2020,Massachusetts,0.80K
2020,Massachusetts,0.50K
2020,Massachusetts,2.00K
2020,Kentucky,0.40K
2020,Kentucky,2.00K
2020,Florida,956.00K
2020,Pennsylvania,2.00K
2020,Pennsylvania,12.00K
2020,Pennsylvania,8.00K
2020,Ohio,3.00K
2020,Colorado,300.00K
2020,Ohio,5.00K
2020,West Virginia,7.00K
2020,West Virginia,40.00K
2020,Pennsylvania,2.00K
2020,Pennsylvania,2.00K
2020,Massachusetts,1.20K
2020,Indiana,10.00K
2020,Massachusetts,4.00K
2020,Massachusetts,0.50K
2020,Massachusetts,1.20K
2020,Massachusetts,0.30K
2020,Maryland,3.00K
2020,Michigan,1.00K
2020,Michigan,2.00K
2020,Florida,2.00K
2020,Florida,2.00K
2020,Florida,2.00K
2020,Florida,2.00K
2020,Florida,2.00K
2020,Florida,2.00K
2020,Alabama,50.00K
2020,Florida,10.00K
2020,Florida,1.00K
2020,Ohio,10.00K
2020,Pennsylvania,5.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,10.00K
2020,Florida,1.00K
2020,Florida,1.00K
2020,Arkansas,40.00K
2020,North Dakota,25.00K
2020,Wisconsin,3.00K
2020,Wisconsin,1.00K
2020,Wisconsin,3.00K
2020,Wisconsin,3.00K
2020,Wisconsin,1.00K
2020,Wisconsin,10.00K
2020,Wisconsin,2.00K
2020,Wisconsin,10.00K
2020,Wisconsin,3.00K
2020,Wisconsin,2.00K
2020,Wisconsin,30.00K
2020,Wisconsin,20.00K
2020,Wisconsin,45.50M
2020,Wisconsin,25.00K
2020,New York,2.00K
2020,New York,2.00K
2020,New York,14.00K
2020,New York,11.00K
2020,New York,4.00K
2020,New York,2.00K
2020,New York,1.00K
2020,New York,7.00K
2020,Connecticut,2.00K
2020,Connecticut,6.00K
2020,New Mexico,2.00K
2020,Pennsylvania,8.00K
2020,Pennsylvania,2.00K
2020,Pennsylvania,8.00K
2020,Pennsylvania,2.00K
2020,Pennsylvania,10.00K
2020,West Virginia,4.00K
2020,West Virginia,6.00K
2020,West Virginia,2.00K
2020,West Virginia,8.00K
2020,Massachusetts,0.70K
2020,Massachusetts,1.50K
2020,Massachusetts,1.50K
2020,Georgia,3.00K
2020,Georgia,1.00K
2020,Georgia,1.00K
2020,Georgia,3.00K
2020,Georgia,3.00K
2020,Georgia,50.00K
2020,West Virginia,5.00K
2020,West Virginia,1.00K
2020,Virginia,10.00K
2020,Virginia,20.00K
2020,Texas,30.00K
2020,Texas,15.00K
2020,Ohio,10.00K
2020,Wisconsin,1.00K
2020,Wisconsin,2.00K
2020,Wisconsin,20.00K
2020,Wisconsin,30.00K
2020,Wisconsin,10.00K
2020,Wisconsin,10.00K
2020,Iowa,5.00K
2020,Iowa,2.00K
2020,Iowa,2.00K
2020,Minnesota,10.00K
2020,Minnesota,15.00K
2020,Minnesota,2.00K
2020,New York,9.00K
2020,Michigan,25.00K
2020,Michigan,25.00K
2020,Michigan,25.00K
2020,Rhode Island,1.50K
2020,Rhode Island,0.50K
2020,Rhode Island,0.50K
2020,Ohio,50.00K
2020,Pennsylvania,2.00K
2020,Pennsylvania,2.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,10.00K
2020,West Virginia,3.00K
2020,West Virginia,3.00K
2020,Kentucky,4.00K
2020,Kentucky,3.00K
2020,Kentucky,3.00K
2020,Pennsylvania,7.00K
2020,Pennsylvania,4.00K
2020,Massachusetts,0.50K
2020,Massachusetts,0.50K
2020,Massachusetts,0.60K
2020,Massachusetts,1.20K
2020,Massachusetts,5.00K
2020,Massachusetts,0.50K
2020,Georgia,10.00K
2020,Georgia,4.00K
2020,Georgia,1.00K
2020,Georgia,1.00K
2020,Georgia,0.50K
2020,Georgia,0.50K
2020,New York,10.00K
2020,Washington,12.00K
2020,Ohio,50.00K
2020,Ohio,30.00K
2020,Ohio,100.00K
2020,Ohio,100.00K
2020,Arizona,35.00K
2020,Tennessee,10.00K
2020,Tennessee,5.00K
2020,Texas,500.00K
2020,Florida,5.00K
2020,Florida,3.00K
2020,Florida,5.00K
2020,Minnesota,2.00K
2020,Georgia,5.00K
2020,Minnesota,2.00K
2020,Mississippi,2.00K
2020,Georgia,10.00K
2020,Georgia,5.00K
2020,Florida,1.00K
2020,Georgia,100.00K
2020,Georgia,100.00K
2020,Florida,2.00K
2020,Florida,2.00K
2020,Florida,30.00K
2020,Florida,3.00K
2020,Florida,2.00K
2020,Florida,2.00K
2020,Florida,2.00K
2020,Florida,2.00K
2020,Florida,3.00K
2020,Georgia,2.00K
2020,Alabama,25.00K
2020,Puerto Rico,0.50K
2020,Florida,2.00K
2020,Florida,2.00K
2020,Florida,2.00K
2020,Georgia,3.00K
2020,Georgia,50.00K
2020,Georgia,10.00K
2020,Georgia,10.00K
2020,Georgia,10.00K
2020,Florida,3.00K
2020,Florida,3.00K
2020,Alabama,2.00K
2020,Louisiana,2.00K
2020,Georgia,100.00K
2020,Georgia,250.00K
2020,Alabama,2.00K
2020,Georgia,2.00K
2020,Alabama,20.00K
2020,Alabama,2.00K
2020,Maine,20.00K
2020,Pennsylvania,5.00K
2020,Pennsylvania,3.00K
2020,West Virginia,5.00K
2020,Pennsylvania,1.00K
2020,Pennsylvania,1.00K
2020,Pennsylvania,5.00K
2020,North Carolina,25.00K
2020,Oregon,500.00K
2020,South Carolina,0.50K
2020,South Carolina,0.50K
2020,South Carolina,0.50K
2020,Ohio,1.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,10.00K
2020,North Carolina,50.00K
2020,Maine,20.00K
2020,Maine,20.00K
2020,Maine,20.00K
2020,Maine,20.00K
2020,Maine,20.00K
2020,Maine,20.00K
2020,Pennsylvania,20.00K
2020,New Hampshire,20.00K
2020,New Hampshire,20.00K
2020,New Hampshire,20.00K
2020,New Hampshire,20.00K
2020,New Hampshire,20.00K
2020,New Hampshire,20.00K
2020,Pennsylvania,2.00K
2020,Pennsylvania,2.00K
2020,Pennsylvania,2.00K
2020,North Carolina,15.00K
2020,Oregon,2.00B
2020,Pennsylvania,2.00K
2020,North Carolina,0.50M
2020,North Carolina,1.00M
2020,North Carolina,1.00M
2020,North Carolina,0.50M
2020,North Carolina,5.00K
2020,North Carolina,100.00K
2020,North Carolina,20.00K
2020,North Carolina,10.00K
2020,Pennsylvania,1.00K
2020,Pennsylvania,1.00K
2020,Pennsylvania,1.00K
2020,Pennsylvania,0.50K
2020,Oregon,120.00M
2020,North Carolina,10.00K
2020,North Carolina,70.00K
2020,Alabama,0.20K
2020,New Jersey,4.00K
2020,New York,11.00K
2020,New Jersey,1.00K
2020,New Jersey,2.00K
2020,New Jersey,11.00K
2020,New Jersey,3.00K
2020,Washington,100.00M
2020,Pennsylvania,1.00K
2020,Pennsylvania,2.00K
2020,Pennsylvania,1.00K
2020,Georgia,1.00K
2020,Oregon,100.00M
2020,South Carolina,0.50K
2020,Alabama,65.00K
2020,New York,5.00K
2020,New York,11.00K
2020,North Carolina,10.00K
2020,North Carolina,10.00K
2020,Washington,1.00K
2020,Ohio,20.00K
2020,Ohio,10.00K
2020,South Carolina,0.50K
2020,Ohio,10.00K
2020,Pennsylvania,50.00K
2020,Pennsylvania,50.00K
2020,Pennsylvania,2.00K
2020,Pennsylvania,2.00K
2020,Ohio,10.00K
2020,Ohio,15.00K
2020,Oregon,200.00M
2020,South Carolina,2.00K
2020,Ohio,100.00K
2020,Oregon,2.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,50.00K
2020,Ohio,50.00K
2020,Ohio,5.00K
2020,Georgia,1.00K
2020,Florida,1.50K
2020,Oregon,1.00K
2020,Oregon,3.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,10.00K
2020,Ohio,1.00K
2020,Ohio,5.00K
2020,South Carolina,2.00K
2020,South Carolina,0.50K
2020,Oregon,1.00B
2020,North Carolina,1.00M
2020,Oregon,25.00K
2020,Oregon,10.00K
2020,Florida,500.00K
2020,New York,2.00K
2020,New York,3.00K
2020,Pennsylvania,3.00K
2020,Pennsylvania,10.00K
2020,California,0.20K
2020,Ohio,50.00K
2020,Ohio,50.00K
2020,Oregon,500.00K
2020,South Carolina,1.00K
2020,Oregon,200.00M
2020,North Carolina,1.00M
2020,North Carolina,1.00M
2020,Washington,250.00M
2020,New Jersey,11.00K
2020,North Carolina,15.00K
2020,North Carolina,5.00K
2020,North Carolina,15.00K
2020,Washington,950.00M
2020,Pennsylvania,10.00K
2020,California,40.00K
2020,Ohio,100.00K
2020,Ohio,10.00K
2020,Ohio,10.00K
2020,Pennsylvania,50.00K
2020,North Carolina,10.00K
2020,North Carolina,10.00K
2020,North Carolina,15.00K
2020,California,1.00K
2020,Ohio,5.00K
2020,Ohio,5.00K
2020,Ohio,5.00K
2020,Georgia,25.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,10.00K
2020,Ohio,5.00K
2020,Ohio,5.00K
2020,New York,4.00K
2020,New York,4.00K
2020,North Carolina,15.00K
2020,North Carolina,15.00K
2020,North Carolina,0.25M
2020,Ohio,50.00K
2020,Ohio,10.00K
2020,North Carolina,5.00K
2020,South Carolina,0.50K
2020,Ohio,100.00K
2020,Pennsylvania,50.00K
2020,North Carolina,5.00K
2020,Georgia,5.00K
2020,North Carolina,15.00K
2020,North Carolina,15.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,20.00K
2020,Pennsylvania,0.50K
2020,Pennsylvania,1.00K
2020,Pennsylvania,1.00K
2020,Pennsylvania,1.00K
2020,Ohio,20.00K
2020,South Carolina,0.50K
2020,South Carolina,0.50K
2020,Ohio,20.00K
2020,Florida,40.10M
2020,North Carolina,0.25M
2020,North Carolina,5.00K
2020,North Carolina,30.00K
2020,Pennsylvania,5.00K
2020,Pennsylvania,1.00K
2020,Pennsylvania,5.00K
2020,Pennsylvania,2.00K
2020,Ohio,10.00K
2020,North Carolina,0.25M
2020,North Carolina,0.50M
2020,Pennsylvania,2.00K
2020,Ohio,10.00K
2020,New York,1.00K
2020,New Jersey,2.00K
2020,New York,3.00K
2020,Connecticut,6.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,5.00K
2020,Pennsylvania,2.00K
2020,Ohio,20.00K
2020,Ohio,5.00K
2020,Ohio,25.00K
2020,Georgia,50.00K
2020,North Carolina,50.00K
2020,Pennsylvania,25.00K
2020,Connecticut,12.00K
2020,Connecticut,5.00K
2020,New York,7.00K
2020,New York,1.00K
2020,New York,11.00K
2020,Connecticut,2.00K
2020,North Carolina,2.50K
2020,North Carolina,15.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,50.00K
2020,Ohio,10.00K
2020,Ohio,2.00K
2020,West Virginia,5.00K
2020,North Carolina,0.50M
2020,North Carolina,0.25M
2020,Florida,485.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,20.00K
2020,Pennsylvania,20.00K
2020,Alabama,0.50K
2020,Alabama,0.50K
2020,Alabama,0.50K
2020,Florida,2.00K
2020,Florida,2.00K
2020,Florida,5.00K
2020,Alabama,50.00K
2020,South Carolina,0.01K
2020,Georgia,0.01K
2020,Georgia,20.00K
2020,Georgia,0.01K
2020,South Carolina,0.01K
2020,South Carolina,0.01K
2020,Georgia,0.01K
2020,Alabama,15.00K
2020,Alabama,20.00K
2020,Alabama,20.00K
2020,Florida,2.00K
2020,Florida,25.00K
2020,Florida,10.00K
2020,Florida,50.00K
2020,Alabama,0.20K
2020,Georgia,2.00K
2020,Georgia,25.00K
2020,Georgia,5.00K
2020,Louisiana,1.30M
2020,Texas,75.00K
2020,Alabama,5.00K
2020,Alabama,5.00K
2020,Georgia,25.00K
2020,Alabama,50.00K
2020,Alabama,0.50K
2020,Georgia,10.00K
2020,Georgia,25.00K
2020,Alabama,50.00K
2020,Maine,2.00K
2020,Louisiana,750.00K
2020,Georgia,5.00K
2020,Georgia,3.00K
2020,Georgia,50.00K
2020,Georgia,50.00K
2020,Connecticut,1.27M
2020,Massachusetts,6.00K
2020,Massachusetts,70.00K
2020,Maine,2.00K
2020,Georgia,25.00K
2020,Florida,25.00K
2020,Idaho,20.00K
2020,Idaho,10.00K
2020,Washington,10.00K
2020,Washington,3.00K
2020,Washington,50.00K
2020,Washington,20.00K
2020,Hawaii,266.00K
2020,American Samoa,20.00K
2020,American Samoa,100.00K
2020,Mississippi,3.00K
2020,New Mexico,500.00K
2020,Florida,3.00K
2020,Virginia,1.00K
2020,Wyoming,10.00K
2020,Vermont,10.00K
2020,Vermont,10.00K
2020,Wisconsin,1.00K
2020,Kansas,1.00K
2020,Vermont,10.00K
2020,Vermont,20.00K
2020,New York,100.00K
2020,Vermont,5.00K
2020,Vermont,10.00K
2020,Minnesota,5.00K
2020,Louisiana,1.00K
2020,Kansas,5.00K
2020,Louisiana,2.00K
2020,Louisiana,5.00K
2020,New York,75.00K
2020,Mississippi,5.00K
2020,Kansas,5.00K
2020,New York,85.00K
2020,New York,75.00K
2020,New York,50.00K
2020,Minnesota,120.00K
2020,North Carolina,25.00K
2020,North Carolina,5.00K
2020,Vermont,10.00K
2020,Louisiana,15.00K
2020,Virginia,0.50K
2020,Virginia,1.00K
2020,Pennsylvania,3.00K
2020,Pennsylvania,3.00K
2020,Pennsylvania,4.00K
2020,Pennsylvania,1.00K
2020,Pennsylvania,4.00K
2020,Florida,10.00K
2020,Florida,10.00K
2020,Florida,10.30M
2020,Florida,100.00K
2020,Pennsylvania,2.00K
2020,Pennsylvania,4.00K
2020,Pennsylvania,4.00K
2020,Florida,100.00K
2020,Washington,1.00K
2020,Washington,1.00K
2020,Pennsylvania,4.00K
2020,Pennsylvania,3.00K
2020,Pennsylvania,1.00K
2020,Pennsylvania,50.00K
2020,Pennsylvania,5.00K
2020,Texas,105.00K
2020,Louisiana,500.00K
2020,Washington,1.00K
2020,Pennsylvania,1.00K
2020,Texas,50.00K
2020,Pennsylvania,1.00K
2020,Pennsylvania,4.00K
2020,Pennsylvania,1.00K
2020,Pennsylvania,2.00K
2020,Florida,25.00K
2020,Florida,50.00K
2020,Pennsylvania,4.00K
2020,Pennsylvania,1.00K
2020,Pennsylvania,1.00K
2020,Pennsylvania,1.00K
2020,Pennsylvania,3.00K
2020,Pennsylvania,5.00K
2020,Pennsylvania,1.00K
2020,Pennsylvania,5.00K
2020,Pennsylvania,1.00K
2020,Pennsylvania,2.00K
2020,Pennsylvania,4.00K
2020,Oregon,40.00K
2020,Pennsylvania,2.00K
2020,Pennsylvania,5.00K
2020,Pennsylvania,8.00K
2020,Pennsylvania,1.00K
2020,Pennsylvania,2.00K
2020,Pennsylvania,4.00K
2020,Pennsylvania,4.00K
2020,Pennsylvania,2.00K
2020,Pennsylvania,4.00K
2020,Pennsylvania,1.00K
2020,Pennsylvania,6.00K
2020,Pennsylvania,6.00K
2020,Pennsylvania,4.00K
2020,Pennsylvania,4.00K
2020,Pennsylvania,4.00K
2020,Pennsylvania,4.00K
2020,Pennsylvania,3.00K
2020,Pennsylvania,7.00K
2020,Massachusetts,45.00K
2020,Pennsylvania,10.00K
2020,Pennsylvania,90.00K
2020,Pennsylvania,12.00K
2020,Pennsylvania,3.00K
2020,Pennsylvania,4.00K
2020,Pennsylvania,4.00K
2020,New Hampshire,70.00K
2020,Pennsylvania,1.00K
2020,Pennsylvania,3.00K
2020,Pennsylvania,3.00K
2020,Pennsylvania,1.00K
2020,Pennsylvania,2.00K
2020,Pennsylvania,4.00K
2020,Pennsylvania,3.00K
2020,Pennsylvania,4.00K
2020,Pennsylvania,1.00K
2020,Pennsylvania,4.00K
2020,Georgia,5.00K
2020,Georgia,100.00K
2020,Georgia,3.00K
2020,Georgia,3.00K
2020,Alabama,20.00K
2020,Georgia,5.00K
2020,Florida,10.00K
2020,Alabama,50.00K
2020,Washington,20.00K
2020,Florida,250.00K
2020,Florida,50.00K
2020,Georgia,2.00K
2020,Washington,50.00K
2020,Washington,50.00K
2020,Texas,80.00K
2020,Florida,100.00K
2020,Florida,25.00K
2020,Georgia,5.00K
2020,Georgia,25.00K
2020,Georgia,100.00K
2020,Florida,100.00K
2020,Florida,10.00K
2020,Florida,2.00K
2020,Louisiana,5.00K
2020,Louisiana,25.00K
2020,Georgia,100.00K
2020,Louisiana,1.00M
2020,Louisiana,10.00K
2020,Louisiana,25.00K
2020,Louisiana,50.00K
2020,Louisiana,50.00K
2020,Georgia,50.00K
2020,Alabama,50.00K
2020,Alabama,100.00K
2020,Washington,200.00K
2020,Georgia,3.00K
2020,Georgia,50.00K
2020,Arizona,25.00K
2020,Arizona,3.00K
2020,Maine,5.00K
2020,Mississippi,100.00K
2020,Connecticut,0.50K
2020,Louisiana,20.00K
2020,Arizona,15.00K
2020,Arizona,2.00K
2020,Michigan,4.00K
2020,Michigan,7.00K
2020,Arizona,30.00K
2020,Arizona,30.00K
2020,Connecticut,8.90M
2020,Arizona,50.00K
2020,Louisiana,20.00K
2020,Arizona,40.00K
2020,Louisiana,5.00K
2020,Michigan,70.00K
2020,Michigan,150.00K
2020,Michigan,2.00K
2020,Connecticut,562.00K
