year,state,property_damage
2021,Florida,50.00K
2021,Pennsylvania,1.00K
2021,Pennsylvania,1.00K
2021,New York,1.00K
2021,New York,2.00K
2021,New York,3.00K
2021,New York,3.00K
2021,South Carolina,5.00K
2021,Pennsylvania,20.00K
2021,Wisconsin,100.00K
2021,Wisconsin,0.20K
2021,Wisconsin,500.00K
2021,Virginia,1.00K
2021,Virginia,2.00K
2021,Virginia,1.00K
2021,Virginia,2.00K
2021,Virginia,25.00K
2021,Virginia,2.00K
2021,Virginia,2.00K
2021,Virginia,5.00K
2021,Oklahoma,5.00K
2021,Arkansas,100.00K
2021,Pennsylvania,4.00K
2021,New Mexico,50.00K
2021,Oklahoma,5.00K
2021,Oklahoma,5.00K
2021,Maine,323.00K
2021,Pennsylvania,10.00K
2021,Pennsylvania,2.00K
2021,Michigan,10.00K
2021,Michigan,2.00K
2021,Massachusetts,240.00K
2021,Massachusetts,880.04K
2021,Massachusetts,567.90K
2021,Florida,10.00K
2021,Florida,5.00K
2021,Florida,5.00K
2021,Florida,5.00K
2021,Florida,5.00K
2021,New York,2.00K
2021,New York,1.00K
2021,New York,1.00K
2021,Pennsylvania,4.00K
2021,Pennsylvania,50.00K
2021,Pennsylvania,10.00K
2021,North Carolina,6.00K
2021,Virginia,10.00K
2021,Kentucky,25.00K
2021,Maine,30.00K
2021,Virginia,2.00K
2021,Tennessee,5.00K
2021,Pennsylvania,6.00K
2021,Pennsylvania,11.00K
2021,Pennsylvania,20.00K
2021,Pennsylvania,22.00K
2021,Arizona,500.00K
2021,Pennsylvania,14.00K
2021,Pennsylvania,6.00K
2021,Pennsylvania,15.00K
2021,Pennsylvania,8.00K
2021,Michigan,1.00K
2021,Michigan,25.00K
2021,Michigan,3.40M
2021,Michigan,40.00K
2021,Florida,10.00K
2021,Georgia,1.00K
2021,Georgia,0.50K
2021,Georgia,20.00K
2021,Florida,10.00M
2021,North Dakota,2.00K
2021,Minnesota,0.50K
2021,Florida,2.00K
2021,Maryland,1.00M
2021,Kentucky,3.00K
2021,Maine,30.00K
2021,Virginia,1.00K
2021,Virginia,1.00K
2021,Virginia,2.00K
2021,Virginia,1.00K
2021,Virginia,1.00K
2021,Virginia,1.00K
2021,New Mexico,50.00K
2021,Indiana,1.00K
2021,Pennsylvania,4.00K
2021,Virginia,1.00K
2021,Virginia,1.00K
2021,Virginia,2.00K
2021,New York,10.00K
2021,Kentucky,1.00K
2021,Illinois,1.00K
2021,Illinois,1.00K
2021,Illinois,1.00K
2021,Arizona,3.00K
2021,New York,1.50K
2021,New York,1.00K
2021,New York,0.25K
2021,New York,2.00K
2021,New York,3.00K
2021,Pennsylvania,8.00K
2021,Pennsylvania,1.00K
2021,Puerto Rico,0.50K
2021,Georgia,250.00K
2021,North Carolina,50.00K
2021,New York,10.00K
2021,New York,15.00K
2021,New York,5.00K
2021,Georgia,10.00K
2021,Georgia,15.00K
2021,New York,50.00K
2021,New York,10.00K
2021,New York,25.00K
2021,New York,5.00K
2021,New York,5.00K
2021,New York,5.00K
2021,Arizona,2.00K
2021,California,30.00K
2021,California,5.00K
2021,Nevada,10.00K
2021,California,1.00K
2021,Arizona,5.00K
2021,Texas,10.00K
2021,Pennsylvania,5.00K
2021,Pennsylvania,2.00K
2021,Virginia,20.00K
2021,New York,2.00K
2021,New York,5.00K
2021,New York,5.00K
2021,New York,2.00K
2021,Ohio,50.00K
2021,Pennsylvania,4.00K
2021,Pennsylvania,15.00K
2021,Texas,25.00K
2021,Puerto Rico,1.00K
2021,Puerto Rico,1.00K
2021,Puerto Rico,1.00K
2021,Puerto Rico,0.50K
2021,Oklahoma,5.00K
2021,North Carolina,10.00K
2021,North Carolina,500.00K
2021,Pennsylvania,4.00K
2021,Pennsylvania,3.00K
2021,Pennsylvania,3.00K
2021,Missouri,40.00K
2021,Missouri,80.00K
2021,Georgia,30.00K
2021,New York,5.00K
2021,New York,1.00K
2021,New York,1.00K
2021,New York,5.00K
2021,New York,10.00K
2021,New York,1.00K
2021,Pennsylvania,5.00K
2021,Virginia,1.00K
2021,Virginia,2.00K
2021,Virginia,2.00K
2021,Virginia,1.00K
2021,Virginia,1.00K
2021,Virginia,2.00K
2021,Minnesota,100.00K
2021,Virginia,2.00K
2021,Virginia,1.00K
2021,Kentucky,0.10K
2021,Kentucky,1.50K
2021,North Carolina,10.00K
2021,North Carolina,750.00K
2021,Kansas,285.00K
2021,Kansas,96.00K
2021,Virginia,3.00K
2021,Virginia,1.00K
2021,Virginia,0.50K
2021,Virginia,7.50K
2021,Virginia,1.00K
2021,Virginia,7.50K
2021,Virginia,7.50K
2021,Virginia,50.00K
2021,Maryland,250.00K
2021,Maryland,250.00K
2021,Virginia,6.00K
2021,Virginia,0.50K
2021,Missouri,5.00K
2021,Missouri,2.00K
2021,Minnesota,1.00K
2021,Minnesota,0.20K
2021,Arizona,1.00K
2021,Nevada,1.00K
2021,Kansas,1.00K
2021,New York,3.00K
2021,New York,3.00K
2021,Pennsylvania,1.00K
2021,Pennsylvania,1.00K
2021,Pennsylvania,1.00K
2021,Pennsylvania,10.00K
2021,Pennsylvania,100.00K
2021,Virginia,1.00K
2021,Virginia,1.00K
2021,Virginia,1.00K
2021,Colorado,1.00K
2021,Kentucky,0.10K
2021,Kentucky,0.10K
2021,New York,1.00K
2021,New York,25.00K
2021,New York,10.00K
2021,South Dakota,10.00K
2021,Kansas,40.00K
2021,Kansas,80.00K
2021,Kansas,285.00K
2021,Kansas,12.00K
2021,Kansas,12.00K
2021,Virginia,60.00K
2021,Virginia,0.50K
2021,Virginia,1.00K
2021,Virginia,0.50K
2021,Virginia,15.00K
2021,Virginia,0.50K
2021,Virginia,0.50K
2021,Virginia,50.00K
2021,Virginia,40.00K
2021,Maryland,1.00M
2021,Maryland,150.00K
2021,Virginia,0.50K
2021,Virginia,0.50K
2021,Virginia,5.00K
2021,Virginia,10.00K
2021,Virginia,1.00K
2021,Virginia,250.00K
2021,Virginia,175.00K
2021,West Virginia,1.00K
2021,West Virginia,1.00K
2021,West Virginia,4.00K
2021,Massachusetts,15.00K
2021,Minnesota,5.00K
2021,Minnesota,0.20K
2021,New York,3.00K
2021,New York,5.00K
2021,Pennsylvania,1.00K
2021,Pennsylvania,20.00K
2021,Pennsylvania,3.00K
2021,Pennsylvania,5.00K
2021,Pennsylvania,30.00K
2021,Pennsylvania,5.00K
2021,Pennsylvania,5.00K
2021,Massachusetts,120.00K
2021,Kansas,1.00K
2021,Tennessee,5.00K
2021,Virginia,2.00K
2021,Kentucky,0.10K
2021,Kentucky,0.10K
2021,New Mexico,1.00K
2021,West Virginia,5.00K
2021,West Virginia,0.50K
2021,Minnesota,35.00K
2021,Missouri,1.00K
2021,Missouri,5.00K
2021,Florida,750.00K
2021,North Carolina,25.00K
2021,California,10.00K
2021,Arizona,5.00K
2021,Nevada,200.00K
2021,Nevada,1.00M
2021,New Mexico,3.00K
2021,New Mexico,30.00K
2021,New Mexico,3.00K
2021,Georgia,5.00K
2021,Georgia,75.00K
2021,Ohio,50.00K
2021,New Mexico,5.00K
2021,West Virginia,1.00K
2021,West Virginia,0.50K
2021,Rhode Island,0.80K
2021,Minnesota,800.00K
2021,Minnesota,3.00M
2021,Minnesota,105.00K
2021,Florida,50.00K
2021,Texas,2.00K
2021,Texas,12.00K
2021,Texas,1.00K
2021,North Carolina,20.00K
2021,Ohio,5.00K
2021,Ohio,15.00K
2021,Florida,1.00K
2021,Massachusetts,2.00K
2021,Massachusetts,1.30K
2021,Massachusetts,8.00K
2021,Wisconsin,520.00K
2021,Missouri,5.00K
2021,Missouri,40.00K
2021,Missouri,5.00K
2021,Texas,25.00K
2021,Texas,10.00K
2021,Oklahoma,1.80M
2021,Michigan,250.00K
2021,Missouri,25.00K
2021,Missouri,10.00K
2021,Ohio,20.00K
2021,Ohio,25.00K
2021,Florida,5.00K
2021,Ohio,1.00K
2021,California,5.00K
2021,California,2.00K
2021,Massachusetts,0.80K
2021,Massachusetts,0.50K
2021,Massachusetts,1.50K
2021,Massachusetts,1.50K
2021,Massachusetts,1.00K
2021,Wisconsin,15.00K
2021,New York,1.00K
2021,New York,5.00K
2021,New York,1.00K
2021,New York,1.50K
2021,Wisconsin,260.00K
2021,Wisconsin,260.00K
2021,Wisconsin,95.00K
2021,Tennessee,10.00K
2021,Kentucky,3.00K
2021,Missouri,20.00K
2021,Missouri,2.00K
2021,Missouri,5.00K
2021,Oklahoma,1.00K
2021,Texas,10.00K
2021,Michigan,139.00M
2021,Arizona,1.00K
2021,Ohio,1.00K
2021,Massachusetts,0.50K
2021,Massachusetts,0.50K
2021,Massachusetts,5.00K
2021,Florida,1000.00K
2021,Wisconsin,50.00K
2021,Kentucky,10.00K
2021,New York,1.00K
2021,New York,1.00K
2021,New York,1.00K
2021,New York,1.00K
2021,New York,1.00K
2021,Wisconsin,885.00K
2021,California,5.00K
2021,Missouri,5.00K
2021,Texas,30.00K
2021,Michigan,1.90M
2021,California,1.00M
2021,Ohio,20.00K
2021,Indiana,3.00K
2021,New York,1.00K
2021,New York,2.00K
2021,New York,1.00K
2021,New York,1.00K
2021,Wisconsin,10.00K
2021,Indiana,5.00K
2021,Missouri,6.00K
2021,Missouri,25.00K
2021,Oklahoma,20.00K
2021,Oklahoma,10.00K
2021,Indiana,8.00K
2021,Indiana,3.00K
2021,Indiana,4.00K
2021,Indiana,4.00K
2021,Ohio,4.00K
2021,Ohio,3.00K
2021,Ohio,3.00K
2021,Ohio,4.00K
2021,Ohio,2.00K
2021,New York,1.00K
2021,New York,1.00K
2021,New York,2.00K
2021,New York,2.00K
2021,Iowa,30.00K
2021,Wisconsin,305.00K
2021,Missouri,500.00K
2021,Indiana,10.00K
2021,California,3.00K
2021,Guam,2.00M
2021,Arkansas,100.00K
2021,Arkansas,25.00K
2021,Arkansas,25.00K
2021,Tennessee,5.00K
2021,Tennessee,5.00K
2021,Ohio,3.00K
2021,Massachusetts,10.00K
2021,Kentucky,1.00K
2021,Kentucky,1.00K
2021,Missouri,100.00K
2021,Kansas,5.00K
2021,Kansas,8.00K
2021,Louisiana,2.00K
2021,Louisiana,2.00K
2021,Texas,10.00K
2021,Texas,5.00K
2021,Texas,30.00K
2021,Michigan,5.00K
2021,Michigan,10.00K
2021,Michigan,5.00K
2021,Oklahoma,10.00K
2021,Texas,10.00K
2021,Texas,100.00K
2021,Massachusetts,1.00K
2021,Georgia,15.00K
2021,Massachusetts,2.00K
2021,Ohio,1.00K
2021,Ohio,2.00K
2021,California,10.00K
2021,California,3.00K
2021,Kentucky,3.00K
2021,Tennessee,3.00K
2021,Tennessee,2.00K
2021,Louisiana,15.00K
2021,Louisiana,4.00K
2021,Louisiana,5.00K
2021,Louisiana,2.00K
2021,Louisiana,3.00K
2021,Minnesota,150.00K
2021,Minnesota,70.00K
2021,Wisconsin,20.00K
2021,Texas,10.00K
2021,Michigan,50.00K
2021,Michigan,50.00K
2021,Kentucky,3.00K
2021,Massachusetts,2.10K
2021,Massachusetts,0.80K
2021,Massachusetts,4.00K
2021,Massachusetts,1.30K
2021,Michigan,100.00K
2021,Kansas,0.50K
2021,Kansas,0.30K
2021,Kansas,1.00K
2021,Kansas,0.50K
2021,Tennessee,1.00K
2021,Tennessee,5.00K
2021,Tennessee,1.00K
2021,Tennessee,2.00K
2021,Tennessee,1.00K
2021,Tennessee,8.00K
2021,Texas,195.00K
2021,North Carolina,10.00K
2021,Texas,500.00K
2021,Idaho,100.00K
2021,Idaho,1.00K
2021,Rhode Island,1.80K
2021,California,800.00K
2021,Kentucky,1.00K
2021,Kansas,35.00K
2021,Kansas,2.50K
2021,Kansas,0.50K
2021,Kansas,100.00K
2021,North Carolina,2.00K
2021,Missouri,2.00K
2021,Missouri,1.00K
2021,Missouri,20.00K
2021,Tennessee,2.00K
2021,Tennessee,2.00K
2021,Mississippi,20.00K
2021,Mississippi,0.10K
2021,Alabama,5.00K
2021,Georgia,100.00K
2021,Maryland,5.00K
2021,Maryland,5.00K
2021,Maryland,5.00K
2021,Indiana,1.00K
2021,Ohio,300.00K
2021,California,10.00K
2021,California,5.00K
2021,California,1.00K
2021,New York,1.00K
2021,Kentucky,1.00K
2021,Kentucky,1.00K
2021,Kansas,1.50K
2021,Kansas,2.50K
2021,Kansas,15.00K
2021,Kansas,42.00K
2021,New York,3.00K
2021,New York,3.00K
2021,New York,2.00K
2021,New York,3.00K
2021,New York,2.00K
2021,New York,2.00K
2021,Michigan,2.00M
2021,Michigan,1.00M
2021,Texas,100.00K
2021,Mississippi,2.00K
2021,Mississippi,2.00K
2021,Georgia,100.00K
2021,New York,1.00K
2021,New York,1.00K
2021,New York,1.00K
2021,Kentucky,2.00K
2021,Arizona,10.00K
2021,Kansas,0.50K
2021,Kansas,0.50K
2021,Kansas,50.00K
2021,Kansas,1.00K
2021,New York,2.00K
2021,New York,1.00K
2021,New York,0.25K
2021,New York,7.00K
2021,New York,1.50K
2021,New York,1.00K
2021,New York,10.00K
2021,Michigan,7.50M
2021,Rhode Island,2.00K
2021,Oklahoma,15.00K
2021,Ohio,1.00K
2021,Oklahoma,20.00K
2021,Texas,2.00K
2021,Texas,10.00K
2021,Louisiana,2.00K
2021,New Mexico,15.00K
2021,Wisconsin,10.00K
2021,New York,1.00K
2021,New York,1.00K
2021,New York,2.00K
2021,Kentucky,5.00K
2021,Nevada,5.00K
2021,Nevada,1.00K
2021,Missouri,20.00K
2021,Missouri,2.00K
2021,Tennessee,5.00K
2021,New York,2.50K
2021,New York,3.00K
2021,New York,1.00K
2021,New York,1.00K
2021,New York,1.00K
2021,New York,0.50K
2021,New York,1.00K
2021,Vermont,10.00K
2021,Vermont,10.00K
2021,California,2.00K
2021,Wisconsin,50.00K
2021,Minnesota,5.00K
2021,Wisconsin,10.00K
2021,New York,1.00K
2021,New York,2.00K
2021,Missouri,2.00K
2021,Missouri,20.00K
2021,Missouri,10.00K
2021,Missouri,5.00K
2021,New York,3.00K
2021,New York,1.00K
2021,New York,1.00K
2021,New York,3.50K
2021,New York,1.00K
2021,New York,1.00K
2021,Indiana,5.00K
2021,Vermont,10.00K
2021,Vermont,10.00K
2021,Vermont,10.00K
2021,Vermont,10.00K
2021,Texas,5.00K
2021,American Samoa,10.00K
2021,Minnesota,10.00K
2021,Kentucky,0.10K
2021,Kentucky,1.00K
2021,Texas,500.00K
2021,Wisconsin,110.00K
2021,Wisconsin,25.00K
2021,New York,3.00K
2021,New York,0.25K
2021,New York,3.00K
2021,Michigan,5.00K
2021,Indiana,15.00K
2021,Vermont,10.00K
2021,Florida,5.00K
2021,North Carolina,5.00K
2021,North Carolina,1.50K
2021,North Carolina,5.00K
2021,North Carolina,3.00K
2021,Texas,0.50K
2021,Texas,20.00K
2021,Texas,15.00K
2021,Texas,75.00K
2021,Texas,50.00K
2021,Rhode Island,0.50K
2021,Rhode Island,0.80K
2021,Rhode Island,0.80K
2021,New Jersey,50.00M
2021,Massachusetts,5.00K
2021,Rhode Island,80.00K
2021,Massachusetts,2.00K
2021,Texas,5.00K
2021,California,10.00K
2021,Connecticut,25.00K
2021,Connecticut,1.30K
2021,Massachusetts,0.30K
2021,North Carolina,50.00K
2021,Rhode Island,38.00K
2021,Texas,2.00K
2021,Texas,40.00K
2021,Texas,30.00K
2021,Rhode Island,0.50K
2021,Massachusetts,5.00K
2021,Rhode Island,50.00K
2021,Rhode Island,1.60K
2021,Connecticut,60.00K
2021,Rhode Island,1.50K
2021,Texas,300.00K
2021,Texas,10.00K
2021,Texas,2.00K
2021,Texas,1.50M
2021,Massachusetts,5.00K
2021,Massachusetts,5.00K
2021,Massachusetts,5.00K
2021,Massachusetts,0.20K
2021,Massachusetts,7.00K
2021,California,250.00K
2021,California,100.00K
2021,Rhode Island,10.00K
2021,New Jersey,5.00M
2021,Texas,30.00K
2021,California,1.00K
2021,Texas,100.00K
2021,Texas,3.00K
2021,Texas,300.00K
2021,Texas,50.00K
2021,Massachusetts,4.00K
2021,Massachusetts,2.00K
2021,Pennsylvania,500.00K
2021,Massachusetts,1.50K
2021,Connecticut,10.00K
2021,Arkansas,10.00K
2021,Connecticut,0.60M
2021,Texas,0.25K
2021,California,50.00K
2021,Massachusetts,0.20K
2021,Massachusetts,0.50K
2021,Massachusetts,0.50K
2021,Massachusetts,0.50K
2021,Massachusetts,0.80K
2021,Massachusetts,35.00K
2021,Massachusetts,1.00K
2021,Connecticut,18.00K
2021,Connecticut,10.00K
2021,Massachusetts,10.00K
2021,Texas,5.00K
2021,Texas,500.00K
2021,Texas,20.00K
2021,Texas,250.00K
2021,Texas,100.00K
2021,Massachusetts,12.00K
2021,Pennsylvania,15.00M
2021,Texas,100.00K
2021,Massachusetts,0.50K
2021,Massachusetts,0.30K
2021,Massachusetts,0.50K
2021,Massachusetts,0.80K
2021,Texas,500.00K
2021,Massachusetts,0.50K
2021,Massachusetts,0.80K
2021,Massachusetts,2.50K
2021,Connecticut,100.00K
2021,Massachusetts,0.80K
2021,Massachusetts,0.80K
2021,Massachusetts,0.80K
2021,Massachusetts,0.10K
2021,Texas,0.50K
2021,Rhode Island,1.00M
2021,Rhode Island,500.00K
2021,Texas,100.00K
2021,Massachusetts,5.00K
2021,Texas,20.00K
2021,Texas,10.00K
2021,California,12.00K
2021,Pennsylvania,5.00M
2021,Massachusetts,8.00K
2021,Texas,750.00K
2021,Texas,350.00K
2021,Texas,0.50K
2021,Massachusetts,5.00K
2021,Rhode Island,6.00K
2021,Georgia,2.00K
2021,Tennessee,25.00K
2021,Colorado,2.50K
2021,Colorado,10.00K
2021,Mississippi,50.00K
2021,Colorado,5.00K
2021,Colorado,100.00K
2021,Tennessee,10.00K
2021,Arizona,30.00K
2021,Tennessee,2.00K
2021,Colorado,5.00K
2021,Colorado,10.00K
2021,Colorado,25.00M
2021,Ohio,100.00K
2021,Ohio,75.00K
2021,Ohio,40.00K
2021,Ohio,500.00K
2021,Arkansas,500.00K
2021,Arkansas,10.00K
2021,Arizona,10.00K
2021,Colorado,300.00K
2021,Colorado,5.00K
2021,Colorado,2.50K
2021,Mississippi,5.00K
2021,Louisiana,20.00K
2021,Mississippi,1.20M
2021,Arizona,10.00K
2021,Colorado,0.10K
2021,Colorado,2.50K
2021,Mississippi,5.00K
2021,Utah,500.00K
2021,Colorado,500.00K
2021,Colorado,250.00K
2021,Colorado,50.00K
2021,Colorado,500.00K
2021,Colorado,2.50M
2021,Ohio,200.00K
2021,Ohio,100.00K
2021,Mississippi,5.00K
2021,Mississippi,500.00K
2021,Mississippi,10.00K
2021,Mississippi,250.00K
2021,Mississippi,400.00K
2021,Mississippi,150.00K
2021,Mississippi,100.00K
2021,Mississippi,200.00K
2021,Tennessee,50.00K
2021,Colorado,100.00K
2021,Colorado,2.00K
2021,Colorado,25.00K
2021,Colorado,5.00K
2021,Colorado,10.00K
2021,Utah,2.50M
2021,Colorado,15.00K
2021,Colorado,500.00K
2021,Colorado,125.00M
2021,Colorado,10.00K
2021,Colorado,7.50K
2021,South Dakota,3.00K
2021,Ohio,250.00K
2021,Colorado,10.00K
2021,Colorado,50.00K
2021,Colorado,25.00K
2021,Colorado,10.00K
2021,Colorado,5.00K
2021,New York,6.00K
2021,New York,4.00K
2021,New York,20.00K
2021,New York,15.00K
2021,New York,1.00K
2021,South Dakota,1.00K
2021,New York,1.00K
2021,Iowa,35.00K
2021,Colorado,10.00K
2021,New York,1.00K
2021,Connecticut,2.00K
2021,Arizona,50.00K
2021,Arkansas,5.00K
2021,Colorado,500.00K
2021,Colorado,50.00K
2021,Colorado,250.00K
2021,Ohio,100.00K
2021,Mississippi,15.00K
2021,Mississippi,25.00K
2021,South Dakota,1.00K
2021,Mississippi,20.00K
2021,Mississippi,10.00K
2021,Mississippi,50.00K
2021,Mississippi,50.00K
2021,Mississippi,25.00K
2021,Mississippi,2.00K
2021,Mississippi,1.30M
2021,Mississippi,700.00K
2021,Mississippi,75.00K
2021,Ohio,150.00K
2021,Mississippi,250.00K
2021,Ohio,100.00K
2021,Ohio,100.00K
2021,Minnesota,80.00K
2021,Colorado,10.00K
2021,Colorado,100.00K
2021,Arizona,20.00K
2021,Arizona,100.00K
2021,Tennessee,100.00K
2021,Tennessee,401.61K
2021,Tennessee,20.00K
2021,North Carolina,1.00K
2021,New Jersey,3.00K
2021,New York,1.00K
2021,New Jersey,1.00K
2021,Tennessee,612.99K
2021,North Carolina,4.00M
2021,Tennessee,100.00M
2021,North Carolina,6.00M
2021,Tennessee,15.00K
2021,Tennessee,2.00K
2021,Tennessee,2.00K
2021,Texas,15.00K
2021,Texas,10.00K
2021,North Carolina,5.00K
2021,Texas,5.00K
2021,Texas,40.00K
2021,Texas,20.00K
2021,Texas,30.00K
2021,New York,3.00K
2021,New Jersey,330.00K
2021,Texas,30.00K
2021,Texas,15.00K
2021,North Carolina,1.00M
2021,Texas,3.00K
2021,Texas,3.00K
2021,California,5.00K
2021,Georgia,0.01K
2021,Missouri,1.00K
2021,New Jersey,11.00K
2021,North Carolina,10.00K
2021,New York,1.00K
2021,New Jersey,10.00K
2021,New Jersey,0.50K
2021,New Jersey,11.00K
2021,New Jersey,11.00K
2021,Tennessee,5.00K
2021,New Jersey,6.00K
2021,New Jersey,6.00K
2021,North Carolina,0.50K
2021,Texas,3.00K
2021,Texas,5.00K
2021,Connecticut,4.00K
2021,North Carolina,200.00M
2021,Tennessee,5.00K
2021,Tennessee,1.00K
2021,Tennessee,2.00K
2021,Tennessee,2.00K
2021,Tennessee,20.00K
2021,New Jersey,4.00K
2021,New Jersey,6.00K
2021,North Carolina,50.00K
2021,North Carolina,1.00K
2021,Illinois,50.00K
2021,Arizona,25.00M
2021,Oklahoma,5.00K
2021,Tennessee,25.00K
2021,Mississippi,10.00K
2021,Tennessee,250.00K
2021,Tennessee,2.00K
2021,Mississippi,2.00K
2021,Tennessee,3.00K
2021,Arkansas,150.00K
2021,Arkansas,5.00K
2021,Colorado,3.00K
2021,Kansas,5.00K
2021,Michigan,3.00K
2021,Michigan,5.00K
2021,Michigan,3.00K
2021,Michigan,3.00K
2021,Michigan,3.00K
2021,Nebraska,25.00K
2021,Missouri,1.25M
2021,Michigan,3.00K
2021,Michigan,10.00K
2021,Michigan,4.00K
2021,Michigan,4.00K
2021,Michigan,3.00K
2021,Michigan,20.00K
2021,Illinois,5.00K
2021,Kansas,0.10K
2021,Kansas,0.01K
2021,Michigan,3.00K
2021,Michigan,15.00K
2021,Michigan,4.00K
2021,Michigan,20.00K
2021,Michigan,3.00K
2021,Colorado,20.00K
2021,Oklahoma,2.00K
2021,New York,30.00K
2021,New York,25.00K
2021,New York,10.00K
2021,New York,200.00K
2021,New York,5.00K
2021,Pennsylvania,1.00K
2021,New York,3.40K
2021,New York,1.00K
2021,New York,1.00K
2021,New York,1.20K
2021,Pennsylvania,1.00K
2021,Pennsylvania,3.00K
2021,Pennsylvania,2.00K
2021,Pennsylvania,1.00K
2021,Pennsylvania,1.00K
2021,Pennsylvania,15.00K
2021,Pennsylvania,1.00K
2021,Pennsylvania,100.00K
2021,Minnesota,50.00K
2021,New York,10.00K
2021,New York,255.00K
2021,Pennsylvania,1.00K
2021,Pennsylvania,1.00K
2021,Pennsylvania,1.00K
2021,Pennsylvania,0.75K
2021,New York,5.00K
2021,New York,5.00K
2021,New York,5.00K
2021,New York,5.00K
2021,New York,20.00K
2021,New York,15.00K
2021,New York,140.00K
2021,New York,10.00K
2021,New York,20.00K
2021,New York,15.00K
2021,New York,245.00K
2021,New York,1.10M
2021,New York,825.00K
2021,New York,1.00K
2021,New York,1.50K
2021,New York,1.00K
2021,Pennsylvania,1.00K
2021,New York,4.00M
2021,Pennsylvania,10.00K
2021,New York,5.00K
2021,New York,5.00K
2021,New York,5.00K
2021,Iowa,330.00K
2021,Iowa,600.00K
2021,Kansas,110.00K
2021,New York,5.00K
2021,New York,15.00K
2021,Pennsylvania,6.00K
2021,Pennsylvania,15.00K
2021,Pennsylvania,5.00K
2021,Pennsylvania,20.00K
2021,Pennsylvania,3.00K
2021,New York,20.00K
2021,New York,10.00K
2021,Michigan,5.00K
2021,Pennsylvania,25.00K
2021,Pennsylvania,7.50M
2021,Pennsylvania,25.00K
2021,Pennsylvania,10.00K
2021,Pennsylvania,15.00K
2021,Pennsylvania,15.00K
2021,New York,1.00K
2021,New York,1.00K
2021,New York,1.00K
2021,New York,1.00K
2021,Pennsylvania,1.00K
2021,Pennsylvania,1.00K
2021,Pennsylvania,3.00K
2021,Pennsylvania,10.00K
2021,New York,15.00K
2021,New York,10.00K
2021,New York,1.50M
2021,New York,5.00K
2021,New York,1.00K
2021,New York,25.00M
2021,New York,50.00K
2021,New York,50.00K
2021,New York,15.00K
2021,Arkansas,2.50M
2021,Minnesota,10.00K
2021,Iowa,30.00K
2021,Iowa,15.00K
2021,Missouri,1.50M
2021,Iowa,30.00K
2021,Iowa,10.00K
2021,Tennessee,2.00K
2021,Tennessee,4.50M
2021,Iowa,30.00K
2021,Iowa,2.00K
2021,Iowa,2.00K
2021,Iowa,3.00K
2021,Tennessee,2.50M
2021,Mississippi,10.00K
2021,Arkansas,25.00K
2021,Arkansas,10.00K
2021,Arkansas,125.00K
2021,Tennessee,4.00M
2021,Pennsylvania,50.00K
2021,Tennessee,650.00K
2021,Tennessee,4.00M
2021,Tennessee,250.00K
2021,Tennessee,550.00K
2021,Mississippi,125.00K
2021,Tennessee,4.00M
2021,Arkansas,10.00K
2021,Tennessee,100.00K
2021,Tennessee,25.00K
2021,Iowa,250.00K
2021,Pennsylvania,500.00K
2021,Arkansas,6.30M
2021,Tennessee,350.00K
2021,Arizona,20.00K
2021,Arizona,15.00K
2021,Arizona,25.00K
2021,Tennessee,200.00K
2021,Tennessee,20.00K
2021,Minnesota,1.00K
2021,Minnesota,1.00K
2021,Arizona,1.00K
2021,Minnesota,2.00K
2021,Arizona,5.00K
2021,Arizona,250.00K
2021,Arizona,20.00K
2021,Arizona,0.50K
2021,Arizona,5.00K
